subid,date,day_label,lat,lon,time,duration
23,2011-02-03,109,42.7278746,-73.8117197,2011-02-03T10:52:10Z,1.9333333333333333
23,2011-02-03,109,42.7279756,-73.8111746,2011-02-03T10:54:06Z,3.05
23,2011-02-03,109,42.7281171,-73.8111879,2011-02-03T10:57:09Z,2.2
23,2011-02-03,109,42.728217,-73.8113661,2011-02-03T10:59:21Z,6.183333333333334
23,2011-02-03,109,42.7280993,-73.8112445,2011-02-03T11:05:32Z,8.666666666666666
23,2011-02-03,109,42.7281616,-73.8112411,2011-02-03T11:14:12Z,6.8
23,2011-02-03,109,42.7284032,-73.8122623,2011-02-03T11:21:00Z,2.6666666666666665
23,2011-02-03,109,42.7291619,-73.8126476,2011-02-03T11:23:40Z,0.5666666666666667
23,2011-02-03,109,42.7288298,-73.8124583,2011-02-03T11:24:14Z,3.85
23,2011-02-03,109,42.7287969,-73.8125615,2011-02-03T11:28:05Z,4.05
23,2011-02-03,109,42.7290578,-73.8125822,2011-02-03T11:32:08Z,970.8833333333333
23,2011-02-04,110,42.729231,-73.8126701,2011-02-04T03:43:01Z,4.55
23,2011-02-04,110,42.7290862,-73.8128464,2011-02-04T03:47:34Z,7.8
23,2011-02-04,110,42.7286519,-73.8131296,2011-02-04T03:55:22Z,6.766666666666667
23,2011-02-04,110,42.727553,-73.8129636,2011-02-04T04:02:08Z,4.85
23,2011-02-04,110,42.7265445,-73.8113596,2011-02-04T04:06:59Z,1.1333333333333333
23,2011-02-04,110,42.7263493,-73.8107341,2011-02-04T04:08:07Z,3.9833333333333334
23,2011-02-04,110,42.7259541,-73.8106917,2011-02-04T04:12:06Z,3.966666666666667
23,2011-02-04,110,42.7258486,-73.8105554,2011-02-04T04:16:04Z,2.066666666666667
23,2011-02-04,110,42.7256917,-73.8106114,2011-02-04T04:18:08Z,1.95
23,2011-02-04,110,42.7253457,-73.8100622,2011-02-04T04:20:05Z,2
23,2011-02-04,110,42.725688,-73.8091595,2011-02-04T04:22:05Z,2.0166666666666666
23,2011-02-04,110,42.7257066,-73.8087554,2011-02-04T04:24:06Z,2
23,2011-02-04,110,42.7257355,-73.8081581,2011-02-04T04:26:06Z,2.1166666666666667
23,2011-02-04,110,42.7256442,-73.8075005,2011-02-04T04:28:13Z,1.9166666666666667
23,2011-02-04,110,42.7256804,-73.807612,2011-02-04T04:30:08Z,6.55
23,2011-02-04,110,42.7256264,-73.8075392,2011-02-04T04:36:41Z,1.7833333333333334
23,2011-02-04,110,42.7256431,-73.807514,2011-02-04T04:38:28Z,2.0833333333333335
23,2011-02-04,110,42.7256033,-73.8075205,2011-02-04T04:40:33Z,1.55
23,2011-02-04,110,42.7257314,-73.8076057,2011-02-04T04:42:06Z,2.0166666666666666
23,2011-02-04,110,42.725642,-73.8076217,2011-02-04T04:44:07Z,6.466666666666667
23,2011-02-04,110,42.7258264,-73.8093447,2011-02-04T04:50:35Z,7.716666666666667
23,2011-02-04,110,42.726018,-73.8094229,2011-02-04T04:58:18Z,1.8666666666666667
23,2011-02-04,110,42.7259969,-73.8093889,2011-02-04T05:00:10Z,3.9833333333333334
23,2011-02-04,110,42.7260477,-73.8094193,2011-02-04T05:04:09Z,2.783333333333333
23,2011-02-04,110,42.7259784,-73.8093471,2011-02-04T05:06:56Z,37.56666666666667
23,2011-02-04,110,42.7259369,-73.8098145,2011-02-04T05:44:30Z,9.15
23,2011-02-04,110,42.7259838,-73.8079728,2011-02-04T05:53:39Z,3.6
23,2011-02-04,110,42.7262915,-73.8079098,2011-02-04T05:57:15Z,7.133333333333334
23,2011-02-04,110,42.7258083,-73.808597,2011-02-04T06:04:23Z,1.7333333333333334
23,2011-02-04,110,42.725821,-73.808634,2011-02-04T06:06:07Z,1.95
23,2011-02-04,110,42.7258571,-73.8086245,2011-02-04T06:08:04Z,2.75
23,2011-02-04,110,42.7256879,-73.8090303,2011-02-04T06:10:49Z,16.633333333333333
23,2011-02-04,110,42.7254602,-73.809382,2011-02-04T06:27:27Z,0.6666666666666666
23,2011-02-04,110,42.7255187,-73.8093356,2011-02-04T06:28:07Z,10.75
23,2011-02-04,110,42.7259993,-73.8093659,2011-02-04T06:38:52Z,3.35
23,2011-02-04,110,42.7259018,-73.8093091,2011-02-04T06:42:13Z,1.9666666666666666
23,2011-02-04,110,42.7260204,-73.809616,2011-02-04T06:44:11Z,1.95
23,2011-02-04,110,42.7260919,-73.8093987,2011-02-04T06:46:08Z,2.033333333333333
23,2011-02-04,110,42.7262065,-73.8095616,2011-02-04T06:48:10Z,2.0166666666666666
23,2011-02-04,110,42.7260849,-73.8094456,2011-02-04T06:50:11Z,1.9333333333333333
23,2011-02-04,110,42.7259218,-73.8089185,2011-02-04T06:52:07Z,2.033333333333333
23,2011-02-04,110,42.7258124,-73.8083271,2011-02-04T06:54:09Z,13.466666666666667
23,2011-02-04,110,42.7257541,-73.8096141,2011-02-04T07:07:37Z,7.15
23,2011-02-04,110,42.7265593,-73.8101317,2011-02-04T07:14:46Z,1.4166666666666667
23,2011-02-04,110,42.7265565,-73.8098209,2011-02-04T07:16:11Z,1109.15
23,2011-02-05,111,42.72662,-73.8111863,2011-02-05T01:45:20Z,2.033333333333333
23,2011-02-05,111,42.7266071,-73.8110949,2011-02-05T01:47:22Z,0.75
23,2011-02-05,111,42.72662,-73.8109827,2011-02-05T01:48:07Z,4.216666666666667
23,2011-02-05,111,42.7266042,-73.8108799,2011-02-05T01:52:20Z,5.983333333333333
23,2011-02-05,111,42.7260746,-73.810782,2011-02-05T01:58:19Z,3.3666666666666667
23,2011-02-05,111,42.7266342,-73.8109924,2011-02-05T02:01:41Z,0.5333333333333333
23,2011-02-05,111,42.7264919,-73.8110799,2011-02-05T02:02:13Z,3.8833333333333333
23,2011-02-05,111,42.7260011,-73.810312,2011-02-05T02:06:06Z,2
23,2011-02-05,111,42.7257231,-73.810007,2011-02-05T02:08:06Z,2.1
23,2011-02-05,111,42.7254717,-73.8100367,2011-02-05T02:10:12Z,1.9
23,2011-02-05,111,42.7255183,-73.8103623,2011-02-05T02:12:06Z,2.05
23,2011-02-05,111,42.7258139,-73.810911,2011-02-05T02:14:09Z,2
23,2011-02-05,111,42.725684,-73.8107617,2011-02-05T02:16:09Z,2.0166666666666666
23,2011-02-05,111,42.7259203,-73.8112721,2011-02-05T02:18:10Z,6.016666666666667
23,2011-02-05,111,42.7273015,-73.8115897,2011-02-05T02:24:11Z,3.933333333333333
23,2011-02-05,111,42.7269265,-73.8125895,2011-02-05T02:28:07Z,2
23,2011-02-05,111,42.7271473,-73.8132382,2011-02-05T02:30:07Z,2.066666666666667
23,2011-02-05,111,42.7272166,-73.8137155,2011-02-05T02:32:11Z,2.0166666666666666
23,2011-02-05,111,42.7271241,-73.8138632,2011-02-05T02:34:12Z,1.9833333333333334
23,2011-02-05,111,42.7268738,-73.8130227,2011-02-05T02:36:11Z,2.0166666666666666
23,2011-02-05,111,42.7269639,-73.8119627,2011-02-05T02:38:12Z,1.95
23,2011-02-05,111,42.726835,-73.8113655,2011-02-05T02:40:09Z,2.1
23,2011-02-05,111,42.7269112,-73.8106872,2011-02-05T02:42:15Z,3.8833333333333333
23,2011-02-05,111,42.7275159,-73.8113518,2011-02-05T02:46:08Z,1.9666666666666666
23,2011-02-05,111,42.7275833,-73.8104241,2011-02-05T02:48:06Z,2.0833333333333335
23,2011-02-05,111,42.7277641,-73.809681,2011-02-05T02:50:11Z,1.9166666666666667
23,2011-02-05,111,42.7278948,-73.8094016,2011-02-05T02:52:06Z,1.9833333333333334
23,2011-02-05,111,42.7281394,-73.8091256,2011-02-05T02:54:05Z,1.9833333333333334
23,2011-02-05,111,42.7284093,-73.8088735,2011-02-05T02:56:04Z,2.033333333333333
23,2011-02-05,111,42.7286239,-73.8084449,2011-02-05T02:58:06Z,2.1166666666666667
23,2011-02-05,111,42.7291755,-73.8089302,2011-02-05T03:00:13Z,1.9166666666666667
23,2011-02-05,111,42.7300576,-73.8088848,2011-02-05T03:02:08Z,2.033333333333333
23,2011-02-05,111,42.7299376,-73.8089342,2011-02-05T03:04:10Z,1.95
23,2011-02-05,111,42.7298439,-73.8095881,2011-02-05T03:06:07Z,2.033333333333333
23,2011-02-05,111,42.730041,-73.8105776,2011-02-05T03:08:09Z,2
23,2011-02-05,111,42.7304685,-73.8104561,2011-02-05T03:10:09Z,8.65
23,2011-02-05,111,42.7309456,-73.8095087,2011-02-05T03:18:48Z,8.5
23,2011-02-05,111,42.7314902,-73.8086409,2011-02-05T03:27:18Z,2.8
23,2011-02-05,111,42.7310457,-73.8081457,2011-02-05T03:30:06Z,2.033333333333333
23,2011-02-05,111,42.7315167,-73.8088769,2011-02-05T03:32:08Z,6.5
23,2011-02-05,111,42.7326609,-73.8091962,2011-02-05T03:38:38Z,3.75
23,2011-02-05,111,42.732643,-73.8088516,2011-02-05T03:42:23Z,1.7666666666666666
23,2011-02-05,111,42.7331413,-73.8091891,2011-02-05T03:44:09Z,1.95
23,2011-02-05,111,42.7329236,-73.809552299999993,2011-02-05T03:46:06Z,4.05
23,2011-02-05,111,42.7338934,-73.8097584,2011-02-05T03:50:09Z,1.9833333333333334
23,2011-02-05,111,42.7339079,-73.8100985,2011-02-05T03:52:08Z,2
23,2011-02-05,111,42.7342606,-73.8098527,2011-02-05T03:54:08Z,2.05
23,2011-02-05,111,42.734109,-73.8102604,2011-02-05T03:56:11Z,2.066666666666667
23,2011-02-05,111,42.7339248,-73.8104788,2011-02-05T03:58:15Z,5.016666666666667
23,2011-02-05,111,42.7334013,-73.8100703,2011-02-05T04:03:16Z,12
23,2011-02-05,111,42.7325784,-73.8092088,2011-02-05T04:15:16Z,0.85
23,2011-02-05,111,42.7325737,-73.8089975,2011-02-05T04:16:07Z,3.9833333333333334
23,2011-02-05,111,42.7330933,-73.8085828,2011-02-05T04:20:06Z,2.0166666666666666
23,2011-02-05,111,42.7336725,-73.8086104,2011-02-05T04:22:07Z,1.9666666666666666
23,2011-02-05,111,42.7342034,-73.8087755,2011-02-05T04:24:05Z,2.066666666666667
23,2011-02-05,111,42.7346296,-73.8090218,2011-02-05T04:26:09Z,2.15
23,2011-02-05,111,42.7345304,-73.8094814,2011-02-05T04:28:18Z,1.8166666666666667
23,2011-02-05,111,42.7349259,-73.8094856,2011-02-05T04:30:07Z,2.1
23,2011-02-05,111,42.7353216,-73.8093786,2011-02-05T04:32:13Z,2.066666666666667
23,2011-02-05,111,42.7352386,-73.8088371,2011-02-05T04:34:17Z,1.9166666666666667
23,2011-02-05,111,42.7353348,-73.808877,2011-02-05T04:36:12Z,2
23,2011-02-05,111,42.7354239,-73.8091982,2011-02-05T04:38:12Z,2.05
23,2011-02-05,111,42.7354785,-73.8095724,2011-02-05T04:40:15Z,1.8666666666666667
23,2011-02-05,111,42.7348042,-73.8095777,2011-02-05T04:42:07Z,2.7666666666666666
23,2011-02-05,111,42.7353283,-73.8091774,2011-02-05T04:44:53Z,1.2333333333333334
23,2011-02-05,111,42.7354332,-73.80899,2011-02-05T04:46:07Z,2.1
23,2011-02-05,111,42.7352869,-73.8087357,2011-02-05T04:48:13Z,8.216666666666667
23,2011-02-05,111,42.7368197,-73.809906,2011-02-05T04:56:26Z,5.8
23,2011-02-05,111,42.7370653,-73.8100413,2011-02-05T05:02:14Z,3.2333333333333334
23,2011-02-05,111,42.7375083,-73.8109072,2011-02-05T05:05:28Z,6.816666666666666
23,2011-02-05,111,42.7377378,-73.8119259,2011-02-05T05:12:17Z,1.9166666666666667
23,2011-02-05,111,42.7377882,-73.8119044,2011-02-05T05:14:12Z,5.95
23,2011-02-05,111,42.7363342,-73.812861,2011-02-05T05:20:09Z,1.9166666666666667
23,2011-02-05,111,42.7356461,-73.8126769,2011-02-05T05:22:04Z,2.033333333333333
23,2011-02-05,111,42.7348239,-73.8122347,2011-02-05T05:24:06Z,2.9833333333333334
23,2011-02-05,111,42.7347555,-73.8127317,2011-02-05T05:27:05Z,6.3
23,2011-02-05,111,42.7342049,-73.8126781,2011-02-05T05:33:23Z,11.283333333333333
23,2011-02-05,111,42.7311371,-73.8121076,2011-02-05T05:44:40Z,1.4666666666666666
23,2011-02-05,111,42.7312916,-73.8120428,2011-02-05T05:46:08Z,6.283333333333333
23,2011-02-05,111,42.731096,-73.8143561,2011-02-05T05:52:25Z,1.75
23,2011-02-05,111,42.7318838,-73.8139354,2011-02-05T05:54:10Z,1.9166666666666667
23,2011-02-05,111,42.7325783,-73.8136086,2011-02-05T05:56:05Z,4.85
23,2011-02-05,111,42.733189,-73.8149705,2011-02-05T06:00:56Z,1.1333333333333333
23,2011-02-05,111,42.7331731,-73.8150667,2011-02-05T06:02:04Z,2
23,2011-02-05,111,42.7338089,-73.8153785,2011-02-05T06:04:04Z,2.1
23,2011-02-05,111,42.7341866,-73.8159119,2011-02-05T06:06:10Z,2
23,2011-02-05,111,42.7351033,-73.8157219,2011-02-05T06:08:10Z,1.9666666666666666
23,2011-02-05,111,42.7345159,-73.8161238,2011-02-05T06:10:08Z,2.0833333333333335
23,2011-02-05,111,42.7346906,-73.81638,2011-02-05T06:12:13Z,1.95
23,2011-02-05,111,42.734605,-73.8159842,2011-02-05T06:14:10Z,1.9666666666666666
23,2011-02-05,111,42.7347718,-73.8163293,2011-02-05T06:16:08Z,2.45
23,2011-02-05,111,42.7351529,-73.8162064,2011-02-05T06:18:35Z,1.5833333333333333
23,2011-02-05,111,42.735099,-73.8160559,2011-02-05T06:20:10Z,3.2666666666666666
23,2011-02-05,111,42.7358728,-73.8161719,2011-02-05T06:23:26Z,0.6666666666666666
23,2011-02-05,111,42.735752,-73.8160623,2011-02-05T06:24:06Z,1.9833333333333334
23,2011-02-05,111,42.7364779,-73.8160954,2011-02-05T06:26:05Z,2.1
23,2011-02-05,111,42.7368854,-73.8167419,2011-02-05T06:28:11Z,2.0166666666666666
23,2011-02-05,111,42.7369794,-73.8163232,2011-02-05T06:30:12Z,1.9333333333333333
23,2011-02-05,111,42.7374819,-73.816173,2011-02-05T06:32:08Z,1.9666666666666666
23,2011-02-05,111,42.737404,-73.8161699,2011-02-05T06:34:06Z,2.1333333333333333
23,2011-02-05,111,42.7372182,-73.8157751,2011-02-05T06:36:14Z,6.35
23,2011-02-05,111,42.7381773,-73.8160496,2011-02-05T06:42:35Z,1.5333333333333334
23,2011-02-05,111,42.737853,-73.8164462,2011-02-05T06:44:07Z,1.95
23,2011-02-05,111,42.7384402,-73.8163732,2011-02-05T06:46:04Z,2.1333333333333333
23,2011-02-05,111,42.7383964,-73.8161418,2011-02-05T06:48:12Z,1.9666666666666666
23,2011-02-05,111,42.7386248,-73.8163238,2011-02-05T06:50:10Z,3.933333333333333
23,2011-02-05,111,42.7378126,-73.8157198,2011-02-05T06:54:06Z,2
23,2011-02-05,111,42.7376462,-73.8164645,2011-02-05T06:56:06Z,3.5833333333333335
23,2011-02-05,111,42.7368212,-73.8157522,2011-02-05T06:59:41Z,3.65
23,2011-02-05,111,42.7353148,-73.8158181,2011-02-05T07:03:20Z,0.7666666666666667
23,2011-02-05,111,42.7352894,-73.8158087,2011-02-05T07:04:06Z,2
23,2011-02-05,111,42.7354214,-73.8159367,2011-02-05T07:06:06Z,3.316666666666667
23,2011-02-05,111,42.7347761,-73.8161143,2011-02-05T07:09:25Z,0.6833333333333333
23,2011-02-05,111,42.7347483,-73.8161061,2011-02-05T07:10:06Z,2.0166666666666666
23,2011-02-05,111,42.734662,-73.8162757,2011-02-05T07:12:07Z,2.7666666666666666
23,2011-02-05,111,42.7344555,-73.8161338,2011-02-05T07:14:53Z,1.2666666666666666
23,2011-02-05,111,42.7341684,-73.8161792,2011-02-05T07:16:09Z,1.9666666666666666
23,2011-02-05,111,42.7340663,-73.816529,2011-02-05T07:18:07Z,2.05
23,2011-02-05,111,42.7336973,-73.8171335,2011-02-05T07:20:10Z,6.516666666666667
23,2011-02-05,111,42.7337653,-73.8181527,2011-02-05T07:26:41Z,1.9333333333333333
23,2011-02-05,111,42.7337588,-73.8181333,2011-02-05T07:28:37Z,2.5166666666666666
23,2011-02-05,111,42.7340837,-73.8183294,2011-02-05T07:31:08Z,0.95
23,2011-02-05,111,42.7340219,-73.8182189,2011-02-05T07:32:05Z,2
23,2011-02-05,111,42.7339984,-73.817719,2011-02-05T07:34:05Z,3.45
23,2011-02-05,111,42.7343329,-73.818743,2011-02-05T07:37:32Z,0.5666666666666667
23,2011-02-05,111,42.7341111,-73.8179863,2011-02-05T07:38:06Z,2.0166666666666666
23,2011-02-05,111,42.7336376,-73.8177002,2011-02-05T07:40:07Z,2
23,2011-02-05,111,42.7331011,-73.8169191,2011-02-05T07:42:07Z,6.633333333333334
23,2011-02-05,111,42.7341299,-73.8163025,2011-02-05T07:48:45Z,1.3666666666666667
23,2011-02-05,111,42.7341636,-73.8154556,2011-02-05T07:50:07Z,2
23,2011-02-05,111,42.7346701,-73.8153685,2011-02-05T07:52:07Z,4.033333333333333
23,2011-02-05,111,42.7352746,-73.8161487,2011-02-05T07:56:09Z,2.3
23,2011-02-05,111,42.7356693,-73.8168018,2011-02-05T07:58:27Z,1.7166666666666666
23,2011-02-05,111,42.7362044,-73.8165179,2011-02-05T08:00:10Z,1.9666666666666666
23,2011-02-05,111,42.7362083,-73.816282,2011-02-05T08:02:08Z,2.7333333333333334
23,2011-02-05,111,42.7356821,-73.8167316,2011-02-05T08:04:52Z,1.3166666666666667
23,2011-02-05,111,42.7356649,-73.8165038,2011-02-05T08:06:11Z,1.9833333333333334
23,2011-02-05,111,42.7353182,-73.8159485,2011-02-05T08:08:10Z,2.466666666666667
23,2011-02-05,111,42.7354751,-73.8153042,2011-02-05T08:10:38Z,1.5
23,2011-02-05,111,42.7358603,-73.8144058,2011-02-05T08:12:08Z,4.016666666666667
23,2011-02-05,111,42.7355287,-73.8132691,2011-02-05T08:16:09Z,6.433333333333334
23,2011-02-05,111,42.7352196,-73.8098036,2011-02-05T08:22:35Z,1.5166666666666666
23,2011-02-05,111,42.7354475,-73.8094802,2011-02-05T08:24:06Z,3.283333333333333
23,2011-02-05,111,42.7365233,-73.8090256,2011-02-05T08:27:23Z,0.7333333333333333
23,2011-02-05,111,42.7366783,-73.8089351,2011-02-05T08:28:07Z,1.9833333333333334
23,2011-02-05,111,42.7373379,-73.8088741,2011-02-05T08:30:06Z,2.033333333333333
23,2011-02-05,111,42.7378427,-73.8090007,2011-02-05T08:32:08Z,5.4
23,2011-02-05,111,42.7378773,-73.8088764,2011-02-05T08:37:32Z,3.8333333333333335
23,2011-02-05,111,42.7382174,-73.8090356,2011-02-05T08:41:22Z,2.716666666666667
23,2011-02-05,111,42.738113,-73.8091737,2011-02-05T08:44:05Z,2.0166666666666666
23,2011-02-05,111,42.7379409,-73.8091966,2011-02-05T08:46:06Z,2.033333333333333
23,2011-02-05,111,42.7380905,-73.8089687,2011-02-05T08:48:08Z,2
23,2011-02-05,111,42.7385538,-73.8097353,2011-02-05T08:50:08Z,1.9666666666666666
23,2011-02-05,111,42.7389898,-73.8098665,2011-02-05T08:52:06Z,2.1
23,2011-02-05,111,42.7388413,-73.8096114,2011-02-05T08:54:12Z,3.933333333333333
23,2011-02-05,111,42.738546,-73.8098182,2011-02-05T08:58:08Z,11.5
23,2011-02-05,111,42.7377028,-73.811878,2011-02-05T09:09:38Z,0.55
23,2011-02-05,111,42.7377734,-73.8118338,2011-02-05T09:10:11Z,5.9
23,2011-02-05,111,42.7355881,-73.8092469,2011-02-05T09:16:05Z,2.283333333333333
23,2011-02-05,111,42.7352744,-73.8093515,2011-02-05T09:18:22Z,1.7166666666666666
23,2011-02-05,111,42.7349677,-73.8084866,2011-02-05T09:20:05Z,7.083333333333333
23,2011-02-05,111,42.7341063,-73.8089944,2011-02-05T09:27:10Z,7.116666666666666
23,2011-02-05,111,42.7335425,-73.8073034,2011-02-05T09:34:17Z,5.033333333333333
23,2011-02-05,111,42.7335975,-73.8060455,2011-02-05T09:39:19Z,0.8
23,2011-02-05,111,42.7331321,-73.805901,2011-02-05T09:40:07Z,5.5
23,2011-02-05,111,42.7328543,-73.805009,2011-02-05T09:45:37Z,1.2666666666666666
23,2011-02-05,111,42.7323636,-73.8049836,2011-02-05T09:46:53Z,2.6333333333333333
23,2011-02-05,111,42.7327166,-73.8068819,2011-02-05T09:49:31Z,0.6
23,2011-02-05,111,42.7315828,-73.8069848,2011-02-05T09:50:07Z,1.9833333333333334
23,2011-02-05,111,42.7306407,-73.8075292,2011-02-05T09:52:06Z,2.0166666666666666
23,2011-02-05,111,42.7294966,-73.8069963,2011-02-05T09:54:07Z,2.05
23,2011-02-05,111,42.7290538,-73.8066901,2011-02-05T09:56:10Z,1.95
23,2011-02-05,111,42.7287606,-73.8059586,2011-02-05T09:58:07Z,2.066666666666667
23,2011-02-05,111,42.7283285,-73.8058759,2011-02-05T10:00:11Z,2
23,2011-02-05,111,42.7279984,-73.8063727,2011-02-05T10:02:11Z,1.8833333333333333
23,2011-02-05,111,42.726901,-73.8073213,2011-02-05T10:04:04Z,2.0833333333333335
23,2011-02-05,111,42.7264474,-73.8077794,2011-02-05T10:06:09Z,1.9833333333333334
23,2011-02-05,111,42.7258342,-73.8071502,2011-02-05T10:08:08Z,2.1
23,2011-02-05,111,42.7255571,-73.8075812,2011-02-05T10:10:14Z,4.25
23,2011-02-05,111,42.7248765,-73.8074708,2011-02-05T10:14:29Z,1.7833333333333334
23,2011-02-05,111,42.7247901,-73.8073863,2011-02-05T10:16:16Z,8.233333333333333
23,2011-02-05,111,42.724881,-73.807385300000007,2011-02-05T10:24:30Z,6.85
23,2011-02-05,111,42.724872,-73.8074298,2011-02-05T10:31:21Z,7.4
23,2011-02-05,111,42.7250317,-73.8082253,2011-02-05T10:38:45Z,6
23,2011-02-05,111,42.7250664,-73.808709,2011-02-05T10:44:45Z,8.233333333333333
23,2011-02-05,111,42.7260036,-73.8093555,2011-02-05T10:52:59Z,4.633333333333334
23,2011-02-05,111,42.7266522,-73.8100436,2011-02-05T10:57:37Z,0.4666666666666667
23,2011-02-05,111,42.7266948,-73.8098936,2011-02-05T10:58:05Z,1.9833333333333334
23,2011-02-05,111,42.7265833,-73.8095387,2011-02-05T11:00:04Z,2.033333333333333
23,2011-02-05,111,42.7266127,-73.8098754,2011-02-05T11:02:06Z,1.9833333333333334
23,2011-02-05,111,42.7269736,-73.8098762,2011-02-05T11:04:05Z,2.05
23,2011-02-05,111,42.7275857,-73.8109229,2011-02-05T11:06:08Z,2.033333333333333
23,2011-02-05,111,42.7276732,-73.8106683,2011-02-05T11:08:10Z,6.716666666666667
23,2011-02-05,111,42.7282811,-73.8104709,2011-02-05T11:14:53Z,3.3333333333333335
23,2011-02-05,111,42.729671,-73.8100386,2011-02-05T11:18:13Z,1.8833333333333333
23,2011-02-05,111,42.7306819,-73.8098814,2011-02-05T11:20:06Z,2.0166666666666666
23,2011-02-05,111,42.7314152,-73.8095237,2011-02-05T11:22:07Z,3.2
23,2011-02-05,111,42.7311423,-73.8095165,2011-02-05T11:25:19Z,3.2333333333333334
23,2011-02-05,111,42.7314126,-73.8095568,2011-02-05T11:28:33Z,2.7333333333333334
23,2011-02-05,111,42.7316972,-73.8095661,2011-02-05T11:31:17Z,233.51666666666668
23,2011-02-05,111,42.7312987,-73.8094271,2011-02-05T15:24:48Z,1.6
23,2011-02-05,111,42.7316064,-73.8096693,2011-02-05T15:26:24Z,4.85
23,2011-02-05,111,42.7307713,-73.8085556,2011-02-05T15:31:15Z,2.066666666666667
23,2011-02-05,111,42.7316792,-73.8099377,2011-02-05T15:33:19Z,0.85
23,2011-02-05,111,42.731296,-73.809477,2011-02-05T15:34:10Z,1.9166666666666667
23,2011-02-05,111,42.7309957,-73.8098804,2011-02-05T15:36:05Z,3.3333333333333335
23,2011-02-05,111,42.7319147,-73.810366,2011-02-05T15:39:25Z,0.7
23,2011-02-05,111,42.7317789,-73.8103399,2011-02-05T15:40:07Z,4
23,2011-02-05,111,42.7315454,-73.8097361,2011-02-05T15:44:07Z,459.4
23,2011-02-05,111,42.731348,-73.8096612,2011-02-05T23:23:31Z,1.0333333333333334
23,2011-02-05,111,42.7313885,-73.8097271,2011-02-05T23:24:33Z,11.116666666666667
23,2011-02-05,111,42.7322363,-73.8090678,2011-02-05T23:35:40Z,0.43333333333333335
23,2011-02-05,111,42.7322841,-73.8092039,2011-02-05T23:36:06Z,2.0833333333333335
23,2011-02-05,111,42.7322941,-73.809247,2011-02-05T23:38:11Z,1.9833333333333334
23,2011-02-05,111,42.7320308,-73.8088451,2011-02-05T23:40:10Z,19.383333333333333
23,2011-02-05,111,42.7338877,-73.8112173,2011-02-05T23:59:33Z,0.9333333333333333
23,2011-02-06,112,42.7337526,-73.811585,2011-02-06T00:00:29Z,2.3666666666666667
23,2011-02-06,112,42.7339189,-73.8119434,2011-02-06T00:02:51Z,1.5833333333333333
23,2011-02-06,112,42.7339218,-73.8123504,2011-02-06T00:04:26Z,1.9833333333333334
23,2011-02-06,112,42.7343098,-73.8123737,2011-02-06T00:06:25Z,16.866666666666667
23,2011-02-06,112,42.735887,-73.8114213,2011-02-06T00:23:17Z,7.433333333333334
23,2011-02-06,112,42.7370094,-73.8124737,2011-02-06T00:30:43Z,12.15
23,2011-02-06,112,42.7376583,-73.8118414,2011-02-06T00:42:52Z,5.533333333333333
23,2011-02-06,112,42.7376186,-73.8118453,2011-02-06T00:48:24Z,11.916666666666666
23,2011-02-06,112,42.7378134,-73.8117643,2011-02-06T01:00:19Z,10.383333333333333
23,2011-02-06,112,42.7371574,-73.8121007,2011-02-06T01:10:42Z,12.666666666666666
23,2011-02-06,112,42.7357054,-73.81311,2011-02-06T01:23:22Z,4.066666666666666
23,2011-02-06,112,42.7358515,-73.8130815,2011-02-06T01:27:26Z,154.08333333333334
23,2011-02-06,112,42.7356532,-73.8130823,2011-02-06T04:01:31Z,59.93333333333333
23,2011-02-06,112,42.735831,-73.8128156,2011-02-06T05:01:27Z,59.4
23,2011-02-06,112,42.735718,-73.8130804,2011-02-06T06:00:51Z,3.533333333333333
23,2011-02-06,112,42.7356821,-73.8131272,2011-02-06T06:04:23Z,1.8833333333333333
23,2011-02-06,112,42.7356877,-73.813002,2011-02-06T06:06:16Z,2.183333333333333
23,2011-02-06,112,42.7357347,-73.8130123,2011-02-06T06:08:27Z,1.85
23,2011-02-06,112,42.7356748,-73.813061,2011-02-06T06:10:18Z,11.883333333333333
